iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,constraint_violation,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
248,14.488118886947632,2128.241969350896,1547.8115643066403,4337.478715228826,-2163.0650527488547,"(88.0, 77320)",231.44759394009333,0.05,0.09918665885925293,1.5176417827606201,0.025170771,0.020433862,1986.4804896493392,88.0,77320,40000,3.642289400100708,0.08508410349197194,0.07278366068982925,2277.348032604653,"(88.0, 10280)"
249,14.278253316879272,2082.89374505377,1510.5726210458722,3990.663033451973,-1985.0094317668454,"(89.0, 81260)",227.85494939981513,0.05,0.09765410423278809,1.5062932968139648,0.024572905,0.021534353,1996.1218151897824,89.0,81260,40000,2.6446259021759033,0.08309889084125914,0.06847059861897623,2315.4689489177495,"(92.0, 9590)"
250,16.488781213760376,2156.5672079830424,1441.9074405172616,4215.973686715506,-2002.3508887026335,"(90.0, 77470)",222.55227280980975,0.05,0.10083913803100586,1.5215494632720947,0.025054535,0.022125226,2012.1663544691087,90.0,77470,40000,3.374997854232788,0.0751760118620509,0.06350066968242352,2363.76733235624,"(92.0, 9580)"
251,15.78104281425476,2305.1983781728077,1426.8197122305905,4414.091096509058,-1980.9791855550711,"(89.5, 69620)",183.0687313321368,0.05,0.09953880310058594,1.4911162853240967,0.024638738,0.016707223,2041.4695568394786,89.5,69620,40000,3.519329786300659,0.09235380516306922,0.06368086193402182,2274.0491562083084,"(92.0, 8840)"
252,16.17834734916687,2239.958968329826,1536.0763622960876,4409.103191659439,-1979.4019455904354,"(88.0, 78760)",225.92123513169435,0.05,0.10105586051940918,1.5418682098388672,0.025548717,0.020280518,2061.318497988513,88.0,78760,40000,3.9476683139801025,0.08483618762193418,0.06909744174519748,2300.1039906055157,"(92.0, 8950)"
253,15.280943870544434,2302.6784881143294,1434.9298103406804,4229.867745358092,-1986.9003646465092,"(89.0, 70030)",215.7859580570464,0.05,0.0953977108001709,1.4947600364685059,0.024841236,0.022733081,2085.4544970010948,89.0,70030,40000,3.5595574378967285,0.0798865568777177,0.06484864911766969,2693.182103950027,"(92.0, 8920)"
254,15.089175939559937,2553.0655568848056,1473.9994919295061,4594.536391404905,-1992.857041883268,"(91.5, 68730)",243.13809773507947,0.05,0.09703516960144043,1.492992877960205,0.024768475,0.020264702,2132.215602989466,91.5,68730,40000,2.953616142272949,0.06237915074809444,0.05093940486645259,2453.423680746526,"(92.0, 8590)"
255,15.37839937210083,2372.2145839221594,1389.7354877729215,4169.465837558158,-2092.115327643862,"(89.5, 68340)",228.2451460826506,0.05,0.10060834884643555,1.52608060836792,0.025013153,0.021020219,2156.2155010827355,89.5,68340,40000,3.7584969997406006,0.07915194234806605,0.06159779989952077,2544.6220579275796,"(92.0, 8770)"
256,14.276935338973999,2306.7693244262755,1555.7348101783405,4299.31495553924,-1981.2933068390669,"(88.0, 73340)",234.4874666485937,0.05,0.09793782234191895,1.5020356178283691,0.025176542,0.020541737,2171.2708834170894,88.0,73340,40000,3.4004974365234375,0.0833591853745051,0.06719563461490557,2497.184369373915,"(92.0, 8810)"
257,14.97794485092163,2213.959407521723,1586.4490586311906,4796.648467091259,-1983.7346469914112,"(89.0, 79180)",223.11074562076482,0.05,0.0986628532409668,1.5074694156646729,0.025170324,0.02133087,2175.5397358275527,89.0,79180,40000,3.4290409088134766,0.07182731016616176,0.05849364720898093,2378.6483111193766,"(92.0, 7630)"
258,14.089651823043823,2360.4352092375198,1559.9070213768568,4166.95098864653,-3322.3521118921603,"(86.5, 74720)",224.53712652409763,0.05,0.09808111190795898,1.5160064697265625,0.025243908,0.02173938,2194.0292831685497,86.5,74720,40000,3.1305220127105713,0.07251587290238469,0.06045016682357846,1849.7292190238522,"(88.0, 9510)"
259,14.383060216903687,2469.99269434812,1427.2878341864275,4340.745308237361,-2254.238461033579,"(92.5, 69450)",209.9917943594601,0.05,0.0984795093536377,1.5657775402069092,0.024741547,0.022879278,2221.6256242865065,92.5,69450,40000,3.780794620513916,0.06801061746777519,0.0545044459359893,2456.4974978222044,"(96.0, 7570)"
260,16.87530517578125,2113.739453446996,1609.9322584897975,4475.750536437337,-2414.1686877347124,"(87.5, 81930)",257.4514003493125,0.05,0.09470033645629883,1.4875314235687256,0.024848284,0.018914817,2210.8370072025555,87.5,81930,40000,3.0996947288513184,0.09036557322078573,0.07765338756228778,2249.203618786931,"(88.0, 7750)"
261,14.382312059402466,2334.633159576652,1611.4303324786815,4441.167193723883,-1993.6417645926665,"(87.5, 78530)",233.8045058370857,0.05,0.10031676292419434,1.5432772636413574,0.025278183,0.019499261,2223.2166224399652,87.5,78530,40000,3.5389065742492676,0.08432232211747506,0.07038698506355495,2053.6732325774733,"(92.0, 8730)"
262,16.08634638786316,2209.5235771101693,1648.539466406019,4247.715052178665,-1973.352738646113,"(86.5, 82180)",220.02558259524253,0.05,0.0967559814453125,1.5368919372558594,0.025818793,0.022388907,2221.8473179069856,86.5,82180,40000,3.917741537094116,0.07830312075981297,0.06402974660468264,2467.7642686420204,"(88.0, 9180)"
263,13.581217050552368,2498.148387195825,1559.7683169114466,4567.0002033533965,-2173.314489613333,"(90.0, 73410)",231.36930016092938,0.05,0.09723758697509766,1.5242834091186523,0.025303988,0.02064878,2249.4774248358694,90.0,73410,40000,3.6666383743286133,0.06942666787284524,0.05141724050052468,2410.4055423012633,"(88.0, 9230)"
264,15.981210947036743,2436.4910190799897,1582.9007965775909,4214.419694231789,-1993.1197020081033,"(89.5, 77330)",227.5309860613948,0.05,0.0973978042602539,1.4935500621795654,0.02493529,0.02179059,2268.1787842602816,89.5,77330,40000,3.6738250255584717,0.06965194993846711,0.05456835121332239,2404.0912166892754,"(88.0, 9270)"
265,14.375454902648926,2517.492406675459,1606.195012253021,4414.87587253899,-1984.6878579207305,"(89.0, 75760)",227.02187805747246,0.05,0.10178232192993164,1.5711262226104736,0.025580768,0.02002237,2293.1101465017996,89.0,75760,40000,3.541461944580078,0.06284807568207497,0.05285451718467701,2525.7629414375983,"(92.0, 8900)"
266,14.781719207763672,2358.934055660781,1666.945889752939,4690.147518171048,-2146.695951110176,"(86.0, 79520)",222.96138924478802,0.05,0.09990596771240234,1.4727482795715332,0.024758754,0.020893669,2299.6925374176976,86.0,79520,40000,3.3404603004455566,0.08282012121898402,0.07064482347431805,2561.4936432376944,"(92.0, 8970)"
267,14.885154724121094,2400.95213276513,1629.111159095004,4428.751216035874,-2042.823874610444,"(88.0, 78440)",210.71362984260236,0.05,0.0961308479309082,1.4816842079162598,0.02459558,0.022129215,2309.818496952441,88.0,78440,40000,3.2863428592681885,0.06733094602943081,0.057110631659989655,2486.6955819475515,"(88.0, 9010)"
268,16.806674003601074,2662.094247582973,1356.8887207947382,4724.978858859091,-1956.904371196175,"(92.0, 63490)",259.7080410936007,0.05,0.09748148918151855,1.46781325340271,0.024874428,0.01834027,2345.0460720154942,92.0,63490,40000,3.1096479892730713,0.057166270337263195,0.050789666489417656,2571.9689043697294,"(88.0, 8940)"
269,14.47843074798584,2570.3775209056294,1497.4722888809206,4437.633532300693,-1974.4231553888346,"(92.0, 70160)",247.3061418500447,0.05,0.09769821166992188,1.4641430377960205,0.02751674,0.019139934,2367.579216904508,92.0,70160,40000,3.0564019680023193,0.06542128064039777,0.055992483105341835,2181.435418326004,"(92.0, 9130)"
270,15.776978731155396,2431.4406288728287,1621.757002999907,4372.793745262764,-1987.4258591687824,"(88.5, 79380)",220.7744680541704,0.05,0.10024642944335938,1.471050500869751,0.02484347,0.022226421,2373.9653581013404,88.5,79380,40000,2.9679183959960938,0.06232652166740966,0.053962176551022194,2293.126602163228,"(92.0, 7680)"
271,14.584264993667603,2571.6533570183437,1513.9601008510779,4546.865582224399,-1973.2037280782893,"(90.0, 71470)",217.93071109236982,0.05,0.09784817695617676,1.4833049774169922,0.02516029,0.02165228,2393.7341579930408,90.0,71470,40000,3.265199661254883,0.06444957758389107,0.05098817572713748,2634.030168310444,"(92.0, 8730)"
272,14.58249020576477,2847.735367434033,1321.2870271127274,4718.033826213281,-1983.5401561380752,"(94.0, 59910)",225.83532611297082,0.05,0.10248541831970215,1.4792404174804688,0.02475737,0.021489223,2439.13427893714,94.0,59910,40000,3.1344375610351562,0.053248246823303765,0.04431766979782886,2068.8006195698717,"(88.0, 9250)"
273,15.492804765701294,2400.3888402484126,1584.18243397356,4377.757098555811,-1952.1782920902353,"(87.5, 75800)",210.06419647404306,0.05,0.10225033760070801,1.5420069694519043,0.02485589,0.022344084,2435.259735068267,87.5,75800,40000,3.4554319381713867,0.07229887656483781,0.058286167996760764,1952.365624712731,"(84.0, 7690)"
274,16.28984498977661,2332.3928526811114,1796.222918973338,4700.285913117351,-1984.0443194918737,"(85.5, 89210)",223.48282058406113,0.05,0.09629416465759277,1.477351188659668,0.025093473,0.023310808,2424.9730468295515,85.5,89210,40000,3.359283447265625,0.07363893216765209,0.05774915878278756,2414.5679402268343,"(96.0, 7390)"
275,14.48931097984314,2459.457748477963,1607.220137080987,4540.724911984503,-2053.489866528319,"(88.5, 73470)",232.04308365802052,0.05,0.09972620010375977,1.5357012748718262,0.0249226,0.02047425,2428.4215169943927,88.5,73470,40000,3.663393974304199,0.06554254907067782,0.05682695834877633,2193.0323008949013,"(92.0, 7790)"
276,16.186915636062622,2455.7917454022304,1692.1772267044948,4497.524972253848,-1996.4784790686997,"(87.5, 79340)",224.39566584362916,0.05,0.09899687767028809,1.519228219985962,0.02484763,0.021330213,2431.1585398351767,87.5,79340,40000,3.1442911624908447,0.06336433187648874,0.05243953186217639,2442.569355173768,"(92.0, 7250)"
277,15.687721014022827,2427.7014865251904,1727.9254006089407,4439.535212948486,-1997.626206132627,"(86.5, 80280)",225.65286740713572,0.05,0.10057544708251953,1.5162625312805176,0.02477042,0.021272676,2430.8128345041778,86.5,80280,40000,2.6933107376098633,0.06581044649724581,0.053252075353693876,2035.207462467003,"(84.0, 9300)"
278,13.97633409500122,2436.619053334751,1530.5528463941012,4371.01903610348,-1984.2180572907796,"(90.0, 71830)",226.2409549359312,0.05,0.09753036499023438,1.4955227375030518,0.024962893,0.02194234,2431.3934563872353,90.0,71830,40000,3.4861297607421875,0.0604822848809389,0.050628912857568334,2078.1835427852925,"(84.0, 10330)"
279,13.782177925109863,2350.3895010590336,1652.822737171948,4613.496723530209,-1971.9075620152285,"(87.0, 79530)",215.7425866274948,0.05,0.09636282920837402,1.495105266571045,0.02587656,0.021795843,2423.293060854415,87.0,79530,40000,3.290874719619751,0.07636072769766429,0.05826908217206252,2527.040311721714,"(96.0, 8030)"
280,15.497045278549194,2471.574123610348,1556.9418106373446,4426.526358537858,-1985.2113646147343,"(89.5, 72600)",225.7294406908125,0.05,0.09689116477966309,1.5325114727020264,0.025258478,0.022014035,2428.1211671300084,89.5,72600,40000,3.814988851547241,0.06593406768218149,0.055365268928593475,2283.927778947245,"(92.0, 8770)"
281,14.381275653839111,2472.0647730911646,1620.6202588128199,4572.182155293992,-1984.6262719586102,"(89.0, 73590)",209.96173483511828,0.05,0.1046905517578125,1.5514838695526123,0.025418881,0.023615317,2432.515527726124,89.0,73590,40000,4.4283599853515625,0.0761636864687548,0.059681974487014594,2241.475052981943,"(88.0, 9690)"
282,15.985557794570923,2280.420110611007,1653.1327161206248,4347.393192044159,-2113.732881632016,"(89.0, 78950)",231.35017376360992,0.05,0.09775781631469727,1.5013337135314941,0.025062481,0.021883693,2417.3059860146127,89.0,78950,40000,4.152233839035034,0.07394849968159328,0.06430531345695248,2392.377139003871,"(92.0, 10010)"
283,15.58289384841919,2541.0981782727,1593.6753654249455,4256.237450057751,-2509.785651993634,"(90.5, 75780)",221.4258216299702,0.05,0.09505510330200195,1.4467484951019287,0.025114654,0.021713894,2429.6852052404215,90.5,75780,40000,3.5571446418762207,0.06457227108346428,0.049572573494421374,2355.9249425012026,"(96.0, 7590)"
284,14.593596935272217,2770.680859852645,1328.4983343676713,4442.436079703996,-1996.0261682533512,"(93.5, 61790)",235.459537628465,0.05,0.0991661548614502,1.52573561668396,0.025340388,0.021811478,2463.784770701644,93.5,61790,40000,3.5801889896392822,0.056823516727831716,0.042911918441725906,2455.9977705699416,"(92.0, 7780)"
285,16.088764190673828,2668.6424392415447,1423.778343618453,4588.186503691884,-1961.4222530660472,"(92.5, 65180)",225.7652643719478,0.05,0.09696364402770996,1.5149924755096436,0.024923353,0.01997817,2484.270537555634,92.5,65180,40000,3.8968920707702637,0.0613448482729829,0.0502640957060827,2509.372317374521,"(96.0, 7240)"
286,14.789345026016235,2648.614275452494,1318.1138313465246,4618.302831881998,-1964.0730285697496,"(92.5, 60650)",243.83089248206707,0.05,0.09568667411804199,1.5091073513031006,0.025449146,0.02113755,2500.7049113453195,92.5,60650,40000,3.694678783416748,0.058043633357104496,0.049146550638154506,2344.8869322489863,"(92.0, 7410)"
287,16.584380865097046,2644.4941536549077,1355.386586577725,4249.180623243151,-1986.3827804044442,"(92.5, 63510)",250.8542461429681,0.05,0.09830284118652344,1.5097196102142334,0.025139853,0.019156866,2515.0838355762785,92.5,63510,40000,3.6203904151916504,0.058314604541207515,0.04761738614189758,2663.053938546278,"(96.0, 7090)"
288,15.20070505142212,2567.7254187115254,1419.6204761035192,4251.818488320471,-1982.8053128488925,"(91.0, 66990)",242.7633191101089,0.05,0.09836697578430176,1.5012681484222412,0.025351774,0.01943876,2520.347993889803,91.0,66990,40000,3.3155953884124756,0.05542535787143936,0.04620955707848274,2740.500514555044,"(96.0, 7400)"
289,15.993957281112671,2559.745047514919,1454.152578218039,4658.5184358217775,-1987.9747434047376,"(93.5, 71080)",237.5949212516395,0.05,0.09627270698547363,1.4937224388122559,0.02511045,0.020482536,2524.2876992523147,93.5,71080,40000,3.1760735511779785,0.06192691087998046,0.05018537332033989,2458.043163450213,"(96.0, 7510)"
290,14.8843355178833,2663.0119883758866,1371.0396951030643,4407.414816758163,-1949.7100218111111,"(92.0, 63460)",242.4701017056973,0.05,0.09701848030090332,1.4897334575653076,0.024951676,0.019947136,2538.160128164672,92.0,63460,40000,2.600752115249634,0.05343566837420165,0.04528464800688149,2707.468801789515,"(96.0, 7410)"
291,15.792860984802246,2682.620023110938,1387.386121533141,4346.345524582571,-1973.8070997602404,"(92.5, 65210)",212.65591528000817,0.05,0.10042023658752441,1.498121976852417,0.0251065,0.022559911,2552.606117659299,92.5,65210,40000,2.217844009399414,0.050412070338623584,0.043317638375162476,2505.753340536372,"(96.0, 7330)"
292,15.683898448944092,2774.7283572673014,1460.5272228191309,4573.073637558446,-2062.4168885481145,"(93.5, 66490)",222.89335071457884,0.05,0.10239100456237793,1.5238573551177979,0.024838088,0.021245837,2574.818341620099,93.5,66490,40000,2.989755630493164,0.05797551144544345,0.047447167229385336,2468.9681252159667,"(92.0, 7570)"
293,16.48909044265747,2559.0960228928084,1608.8232853007328,4551.179389307021,-2279.7507689613235,"(89.5, 77380)",230.81829351746686,0.05,0.09976387023925781,1.5300827026367188,0.024919463,0.021715889,2573.24610974737,89.5,77380,40000,3.2369132041931152,0.06574840486755436,0.05299635146295774,2482.452420429425,"(92.0, 7540)"
294,14.982590675354004,2376.1216413891298,1813.7749973844793,4490.174468999627,-1989.593620491718,"(85.5, 87470)",198.55401488091866,0.05,0.09840822219848633,1.489839792251587,0.02508736,0.02424783,2553.5336629115463,85.5,87470,40000,3.4145288467407227,0.06636840501989762,0.05720742072661164,2886.7890152303166,"(96.0, 7510)"
295,14.097738027572632,2571.1274256587667,1553.8151341421824,4471.21131433559,-2593.2253710184514,"(91.0, 75250)",217.3715613137194,0.05,0.09864926338195801,1.564591646194458,0.025192048,0.021078749,2555.2930391862683,91.0,75250,40000,3.620622396469116,0.06862530308009526,0.053860621678012616,2784.0942385527833,"(96.0, 8350)"
296,15.085635662078857,2657.3667079186816,1521.1687388214057,4588.005827743973,-1982.2153290609992,"(90.5, 70780)",220.9081565861843,0.05,0.09683609008789062,1.4910566806793213,0.024787415,0.02229184,2565.5004060595097,90.5,70780,40000,3.7545111179351807,0.05878249581893147,0.04801365967670293,2504.272206247528,"(96.0, 7770)"
297,16.18665313720703,2571.94077936775,1513.6291442729976,4504.941941183706,-1978.3559463229433,"(91.5, 74170)",212.7452291934456,0.05,0.10142731666564941,1.5006561279296875,0.024867596,0.022479834,2566.144443390334,91.5,74170,40000,3.9758074283599854,0.06406810042706398,0.05206991497022043,2486.2103485492134,"(96.0, 7840)"
298,15.185453414916992,2698.100244066723,1468.8821025613702,4471.369482899486,-1975.9108773539976,"(91.5, 70920)",247.2696696595408,0.05,0.1014564037322998,1.4972648620605469,0.02481415,0.019461486,2579.3400234579726,91.5,70920,40000,2.9612772464752197,0.050896973828652034,0.03901623609266374,2836.1662412049527,"(96.0, 7250)"
299,15.076282501220703,2751.057374512149,1408.1276701308086,4542.6071731324,-1973.1883763678936,"(94.0, 64890)",209.23032654583812,0.05,0.09281063079833984,1.4941952228546143,0.025501003,0.024517257,2596.5117585633902,94.0,64890,40000,3.367709159851074,0.052357426919210304,0.04374584727205496,2380.1526485170716,"(92.0, 8920)"
300,13.982345581054688,2550.5642551866044,1645.9499728411681,4659.509542201528,-1987.5716947644562,"(87.5, 75210)",224.51149410290856,0.05,0.09511303901672363,1.4919228553771973,0.024651065,0.022708546,2591.917008225712,87.5,75210,40000,3.252340793609619,0.060429925182884064,0.049127236517816,2476.0988094197296,"(96.0, 7570)"
301,15.691700220108032,2753.9775440251747,1443.4503937230058,4759.647272902753,-1999.6897520462915,"(92.0, 65040)",239.85900058189128,0.05,0.09806132316589355,1.494581937789917,0.02492724,0.020439321,2608.1230618056584,92.0,65040,40000,2.5815577507019043,0.053522741095321916,0.04364785468452611,2709.077416326134,"(96.0, 7700)"
302,14.588014602661133,2616.9993420017768,1605.9650285738376,4611.808685278466,-1976.4137959041448,"(89.0, 69600)",241.89143399286334,0.05,0.09869956970214844,1.4880170822143555,0.025048135,0.019756908,2609.01068982527,89.0,69600,40000,3.112879991531372,0.05954699743659293,0.04809195342400777,2284.535870627396,"(88.0, 9410)"
303,16.27916932106018,2730.867276368603,1452.3512154599805,4639.07490370644,-2593.2896438088324,"(92.0, 68400)",208.77309712677933,0.05,0.09612226486206055,1.4585731029510498,0.024994852,0.023349414,2621.196348479604,92.0,68400,40000,3.242446184158325,0.056575736729734316,0.04557854883539533,2491.7173808407165,"(88.0, 9090)"
304,15.477789878845215,2488.3870811210722,1669.6776535697254,4738.2430514506505,-1991.2694157770886,"(89.0, 78710)",215.7984787417416,0.05,0.09542393684387207,1.4423162937164307,0.02515074,0.021403253,2607.915421743751,89.0,78710,40000,3.270296335220337,0.07274581798330075,0.05903657504523056,2370.8649610024568,"(88.0, 8780)"
305,15.978295803070068,2462.1463077093085,1783.8042694575906,4698.039322273104,-1974.153878156587,"(85.5, 82700)",222.2600986343586,0.05,0.09644341468811035,1.4735684394836426,0.024760224,0.02148452,2593.3385103403066,85.5,82700,40000,3.485276460647583,0.06682551405021761,0.055996304037348045,2630.8403812780157,"(88.0, 9160)"
306,15.783322811126709,2513.2289001630807,1756.311095537815,4649.964971947423,-1989.5037476423029,"(88.5, 83220)",215.9993815376433,0.05,0.11903715133666992,1.7051293849945068,0.024985261,0.022193704,2585.327549322584,88.5,83220,40000,4.551265001296997,0.06946234564959272,0.05591585225639552,2684.1151920087095,"(92.0, 8490)"
307,16.57909893989563,2547.66669490132,1711.8893383693105,4478.983290698775,-1969.4215050763862,"(88.0, 77950)",216.02360553139388,0.05,0.10077166557312012,1.4951725006103516,0.025221365,0.022023391,2581.561463880458,88.0,77950,40000,3.454228162765503,0.07291644424567882,0.05949922181492286,2735.636639135775,"(96.0, 7850)"
308,14.171338319778442,2737.168189668017,1530.578456675796,4474.563206031541,-1903.3015067663887,"(91.0, 69690)",235.599998379315,0.05,0.09673023223876953,1.4668464660644531,0.024765536,0.020626275,2597.1221364592143,91.0,69690,40000,3.370786190032959,0.06158171624557177,0.050362213683915684,2861.234429147787,"(96.0, 7550)"
309,14.581369638442993,2654.602661367841,1796.1072136882574,4512.899205523133,-1973.648731308055,"(86.5, 79490)",215.0956805908764,0.05,0.10097336769104004,1.5036356449127197,0.025083479,0.021467324,2602.8701889500767,86.5,79490,40000,3.360403537750244,0.06026495394455214,0.04748132891406696,2803.8569134326344,"(88.0, 9160)"
310,15.992371559143066,2664.9490061490737,1568.3356294885134,4697.415423043002,-1963.4477723329624,"(89.5, 71480)",218.90665158938225,0.05,0.09854769706726074,1.5016050338745117,0.025132867,0.022049593,2609.078070669976,89.5,71480,40000,3.365401268005371,0.06341924895566874,0.052122916702070574,2479.774478102625,"(88.0, 9470)"
311,14.279200315475464,2607.46910943892,1599.1369001407131,4327.876949897198,-1994.190594883694,"(89.5, 73240)",215.67897000957572,0.05,0.09641075134277344,1.5139267444610596,0.025164912,0.02278168,2608.9171745468707,89.5,73240,40000,3.5185725688934326,0.061393055538666176,0.04749759759816956,3001.7483546913772,"(96.0, 7930)"
312,15.78975534439087,2668.7526210975816,1666.430225235866,4401.2814375118,-1983.4399481121154,"(89.5, 77570)",222.33744188497377,0.05,0.09673953056335449,1.4766509532928467,0.025199577,0.022319654,2614.900719201942,89.5,77570,40000,3.0976078510284424,0.05445987943067545,0.04367007270934859,2879.947228088052,"(96.0, 7840)"
313,15.790596961975098,2774.7890631254927,1415.4924527012795,4526.488049814202,-1861.9863567872444,"(92.5, 66390)",223.54795859232084,0.05,0.09809184074401855,1.522714376449585,0.024537122,0.021520596,2630.8895535942975,92.5,66390,40000,2.8798747062683105,0.058319279332587626,0.04297499495730993,3002.3492995264255,"(96.0, 7800)"
314,15.084257364273071,2877.092438046924,1396.8249747493737,4532.661895103189,-2103.6437132274245,"(93.0, 61390)",228.46937594734726,0.05,0.10100007057189941,1.5529019832611084,0.024745388,0.02020743,2655.50984203956,93.0,61390,40000,3.3192076683044434,0.05017352115961408,0.0393810186533649,2863.5524434504596,"(96.0, 7950)"
315,16.390750885009766,2639.032385436903,1570.9252297787289,4435.452239404111,-1993.9772606059682,"(90.5, 74270)",207.19162164636467,0.05,0.10243082046508789,1.4768311977386475,0.025295945,0.023921955,2653.8620963792946,90.5,74270,40000,2.9579782485961914,0.060352074111640786,0.048690737167690984,3008.3886335295338,"(92.0, 8070)"
316,15.08856725692749,2721.6599064364,1701.7152229411404,4695.376612558489,-1983.1242196485123,"(89.0, 77140)",233.198667563214,0.05,0.09978294372558594,1.5249865055084229,0.025365274,0.021373486,2660.641877385005,89.0,77140,40000,3.536316156387329,0.06358244611267827,0.05184691916818516,2836.6424935476957,"(88.0, 8570)"
317,15.277503967285156,2727.460746222099,1550.1823433536165,4625.318628981212,-1994.169855646326,"(91.5, 69630)",236.67765409841545,0.05,0.09722757339477539,1.4884226322174072,0.02547299,0.020450229,2667.3237642687145,91.5,69630,40000,3.4099819660186768,0.05389192397171034,0.04548128626959344,3074.673558761224,"(96.0, 7350)"
318,14.97874665260315,2700.7037650229718,1624.5330828439082,4687.057159372308,-1966.9204278797408,"(90.0, 75220)",222.3055606415487,0.05,0.09940719604492188,1.512613296508789,0.025234578,0.022850424,2670.6617643441405,90.0,75220,40000,3.4942800998687744,0.05755889634437283,0.04834286426026744,3187.771936573959,"(96.0, 7130)"
319,14.477428197860718,2936.299555698143,1350.323265274903,4738.594286564837,-1990.8883548438216,"(95.0, 60070)",245.7504371206858,0.05,0.09761881828308105,1.502873182296753,0.025247732,0.020701928,2697.2255434795406,95.0,60070,40000,3.2567429542541504,0.04480717151042377,0.038372294709417984,2847.6910764275563,"(92.0, 8860)"
320,14.4816255569458,2888.657653117613,1302.9986136025725,4602.903489421454,-2008.0101418427114,"(95.5, 56500)",221.97252872171148,0.05,0.09546399116516113,1.4998607635498047,0.024442863,0.02108558,2716.368754443348,95.5,56500,40000,3.06420636177063,0.04605108779762028,0.03737277079706096,3082.521237864942,"(96.0, 7610)"
321,14.575029611587524,2993.5267839186276,1263.0228274796782,4504.7140768419395,-1976.4125950975697,"(94.0, 55900)",250.50986748901553,0.05,0.09894800186157227,1.5056178569793701,0.0239704,0.01915635,2744.084557390876,94.0,55900,40000,3.1133105754852295,0.043627282058413895,0.032265279426387315,3091.348093716788,"(92.0, 7710)"
322,15.388598442077637,2680.9714252720228,1700.2170700842125,4610.594897549719,-1990.2403355491804,"(90.0, 75440)",236.28276840458264,0.05,0.10181713104248047,1.4816181659698486,0.024724483,0.02045634,2737.773244178991,90.0,75440,40000,3.1225435733795166,0.06995500465222702,0.05060410819564701,3191.5309869319235,"(96.0, 7140)"
323,15.881790161132812,2988.738494790016,1301.4103482148378,4568.99726560665,-1984.9965666752862,"(94.5, 57140)",227.19013429509732,0.05,0.0959923267364502,1.4780755043029785,0.024873493,0.021080704,2762.869769240094,94.5,57140,40000,3.250596761703491,0.042247510114798555,0.0330866425960096,3030.698076344228,"(96.0, 7440)"
324,14.202550172805786,2899.56703901844,1490.0780687729937,4555.748851826348,-1942.1443480224054,"(92.0, 62530)",222.5817780467002,0.05,0.10112166404724121,1.5271964073181152,0.02499385,0.022366421,2776.5394962179284,92.0,62530,40000,3.945685386657715,0.0522759348989918,0.040630051485033215,3173.568821612373,"(96.0, 7210)"
325,14.880952835083008,2962.4690400178097,1364.76129386107,4708.439305942795,-1842.9984960116615,"(93.5, 57460)",219.10419503972028,0.05,0.09820055961608887,1.5006673336029053,0.025286416,0.023324288,2795.1324505979164,93.5,57460,40000,3.4123435020446777,0.047900420114206574,0.039352953585243274,3200.0125764730924,"(96.0, 7280)"
326,16.780405044555664,2971.505160872365,1431.155687397584,4740.819894405892,-1980.36868236626,"(92.5, 61030)",247.05781780569438,0.05,0.10116982460021973,1.5292270183563232,0.024531841,0.01889117,2812.7697216253614,92.5,61030,40000,3.2536356449127197,0.041456908851060355,0.03349051637394656,3161.384503043357,"(96.0, 6960)"
327,15.479275465011597,3119.921770942133,1191.9917098424028,4513.978917027977,-1982.8910873432544,"(96.0, 53080)",249.3521744509985,0.05,0.09610414505004883,1.5077168941497803,0.024648745,0.01961999,2843.4849265570388,96.0,53080,40000,3.2411134243011475,0.03667319735912656,0.02823501659920403,3340.6116227047605,"(96.0, 6730)"
328,15.681373596191406,2996.6365337569227,1536.7589971082582,4596.6704357008675,-1986.8511301434526,"(91.5, 65080)",215.43783003792976,0.05,0.1009218692779541,1.5615596771240234,0.025241178,0.023343375,2858.800087277027,91.5,65080,40000,3.9198641777038574,0.046114227333554865,0.035493558561362264,3356.316874318207,"(96.0, 6880)"
329,15.991822004318237,2840.3903558270586,1648.9084619609937,4636.900804511845,-1977.6241127426983,"(91.0, 68430)",226.98633045883727,0.05,0.09801840782165527,1.4855692386627197,0.025083432,0.021150112,2856.95911413203,91.0,68430,40000,3.782766342163086,0.05071254323484897,0.03685850002568456,3033.3298812349026,"(96.0, 6990)"
330,15.69250202178955,2839.2897213618453,1440.2659570697776,4826.755522891563,-1901.3710443575649,"(93.5, 62450)",233.0918068511881,0.05,0.10206460952758789,1.5002539157867432,0.024932908,0.021945354,2855.192174855012,93.5,62450,40000,3.9127280712127686,0.05000632992395633,0.04049363891174117,3067.444410205634,"(92.0, 6870)"
331,15.78556513786316,2997.9246984488364,1368.7513331486934,4608.334024639919,-1953.8086329607963,"(95.5, 59190)",226.92291024673304,0.05,0.09755134582519531,1.501354694366455,0.02470368,0.022032715,2869.465427214395,95.5,59190,40000,3.484574317932129,0.04275613004499388,0.034932434374794666,3093.0708290999382,"(92.0, 7000)"
